-1.077308123453446509e+00,-9.687037508490747850e-01,1.171964483179615879e+00,-1.142755146240884423e-01,-4.738369968647762054e-01,7.206884349624453900e-01,2.840584363456280514e-02,-4.632692823525014769e-01,7.908406757186080549e-01,-1.038743111368457983e+00,-7.181534447795551168e-01,1.000000000000000000e+00
-2.649750313151639225e-01,-4.987581733745779511e-01,1.171964483179615879e+00,3.805932777345421236e+00,-1.548228189885836499e-02,1.500992251209685158e+00,2.042538825655802803e+00,2.562418934404012028e+00,-1.467865799487378720e+00,-4.089216204991558135e-01,-1.452775333033121008e+00,0.000000000000000000e+00
6.212065237447799149e-01,-9.099605536647625836e-01,1.171964483179615879e+00,1.339995303364600598e+00,-2.581406604102266522e-01,8.247289437954105074e-01,1.646598153976413625e+00,6.586151126246340137e-01,-7.777054876188833621e-01,-4.789017861513001906e-01,-3.100301735275742265e-01,1.000000000000000000e+00
5.473580608231182199e-01,-3.812717790059539924e-01,1.171964483179615879e+00,1.318918914698097522e+00,-6.086472071488695512e-01,5.126074172965147113e-01,2.521983971924783852e-01,3.186501444497410462e-01,-4.639962549513833023e-01,-1.318663773977036602e+00,3.429670604755958307e-01,0.000000000000000000e+00
-7.819142717667981746e-01,-7.924741592961385139e-01,1.171964483179615879e+00,1.175647607074416096e-01,-7.704194594897818549e-01,4.442512754817073972e-02,2.005539617560362919e-01,-7.012447600749379673e-01,1.230033601453107472e+00,-1.178703442672747626e+00,7.510903317275766655e-01,1.000000000000000000e+00
1.042672832931462318e-01,-9.687037508490747850e-01,1.171964483179615879e+00,2.650994813729607991e-01,-5.547231230352320797e-01,-7.878989431155516421e-01,-1.093126508626159898e-01,-3.612797919000448887e-01,-8.754517575038500699e-02,-1.038743111368457983e+00,5.062163689763875540e-01,1.000000000000000000e+00
3.996611349797939416e-01,7.935921646802879259e-01,1.171964483179615879e+00,3.283286473724690291e-01,-3.929508706943202201e-01,-5.961538128479457188e-02,5.620650098111306114e-01,1.146711635447902056e-01,-2.480332921688669853e-02,-1.388643939629181423e+00,-3.100301735275742265e-01,0.000000000000000000e+00
3.996611349797939416e-01,7.935921646802879259e-01,1.171964483179615879e+00,3.283286473724690291e-01,-3.929508706943202201e-01,-5.961538128479457188e-02,5.620650098111306114e-01,1.146711635447902056e-01,-2.480332921688669853e-02,-1.388643939629181423e+00,-3.100301735275742265e-01,0.000000000000000000e+00
3.041882037148381512e-02,-9.687037508490747850e-01,1.171964483179615879e+00,2.130359878358453418e+00,1.147976015796016089e-02,1.032809961461341297e+00,3.038428326289203674e-01,1.678510017149313249e+00,1.292775447986605819e+00,-1.178703442672747626e+00,-1.044652061781139896e+00,1.000000000000000000e+00
3.041882037148381512e-02,-9.687037508490747850e-01,1.171964483179615879e+00,2.130359878358453418e+00,1.147976015796016089e-02,1.032809961461341297e+00,3.038428326289203674e-01,1.678510017149313249e+00,1.292775447986605819e+00,-1.178703442672747626e+00,-1.044652061781139896e+00,1.000000000000000000e+00
1.781157462148079962e-01,-6.749877649275143332e-01,1.171964483179615879e+00,8.341619753685347582e-01,-2.581406604102266522e-01,1.032809961461341297e+00,5.620650098111306114e-01,4.546361317196832008e-01,-2.757707153508855424e-01,4.308403673265807643e-01,9.809309772440670538e-02,1.000000000000000000e+00
-1.172781054718403659e-01,-3.225285818216418465e-01,1.171964483179615879e+00,-8.097963406186788893e-01,-3.390267865806827485e-01,4.442512754817073972e-02,-2.814607689840895044e-01,-2.252938046301027619e-01,1.167291754919606461e+00,4.308403673265807643e-01,-1.467808650267823922e-01,0.000000000000000000e+00
2.519642091364697190e-01,-2.637853846373297007e-01,1.171964483179615879e+00,-3.145012069558644763e-01,-3.659888286375013178e-01,-1.636558901177598835e-01,2.521983971924783852e-01,-1.245188709154781748e+00,-8.404473341523815977e-01,9.906816925437388344e-01,1.975460145483519225e+00,1.000000000000000000e+00
-4.865204200801505063e-01,6.173625731273517658e-01,1.171964483179615879e+00,4.126342020384800025e-01,-1.502924921829517368e-01,-5.798179254496210744e-01,1.164583423236287940e+00,2.506571508147699689e-01,-6.522217945518838933e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,0.000000000000000000e+00
3.996611349797939416e-01,-4.400149761902658052e-01,1.171964483179615879e+00,-8.730255066181872303e-01,-3.120647445238640683e-01,-1.636558901177598835e-01,4.415613271260991901e-01,-4.292727855350159105e-01,-7.777054876188833621e-01,4.308403673265807643e-01,-1.467808650267823922e-01,0.000000000000000000e+00
-4.865204200801505063e-01,-1.756705888608614263e-01,1.171964483179615879e+00,4.758633680379881770e-01,-2.311786183534079164e-01,1.188870724710789029e+00,1.732672213037150355e+00,3.866431380847121235e-01,-3.385125618843838891e-01,-8.987827800641685627e-01,-8.814027532803467846e-01,0.000000000000000000e+00
-4.126719571584880897e-01,-8.512173564804506043e-01,1.171964483179615879e+00,-8.519491179516842649e-01,-2.851027024670453880e-01,-7.595126868311912610e-03,-4.045340361402659929e-02,-1.177195715519810504e+00,-1.844316878688377015e+00,-7.588224487598793644e-01,3.429670604755958307e-01,1.000000000000000000e+00
6.212065237447799149e-01,-4.400149761902658052e-01,9.696006118234163917e-01,2.098745295358699359e+00,3.844180221477906667e-02,9.644538196465340940e-02,1.044079740551256297e+00,1.882488998054226093e+00,3.516477499841115795e-01,3.608602016744359431e-01,-1.126276716031535896e+00,0.000000000000000000e+00
-5.603688830018122013e-01,-1.321162933954947105e+00,3.625089977548165421e-01,-9.362546726176952383e-01,-5.816851650920508154e-01,9.287694526283758467e-01,-4.045340361402659929e-02,-1.279185205972267259e+00,1.230033601453107472e+00,-1.290009578905767229e-01,9.143396402283684443e-01,1.000000000000000000e+00
3.996611349797939416e-01,5.292477773508836858e-01,1.644146849677416089e+00,-9.362546726176952383e-01,-4.738369968647762054e-01,-1.152040724030930274e+00,-5.568977579784470944e-01,-3.612797919000448887e-01,2.261640569171121662e-01,-6.888422831077345432e-01,3.429670604755958307e-01,0.000000000000000000e+00
4.735095979014563583e-01,-1.027446948033386986e+00,9.269050261321684636e-02,-8.941018952846898626e-01,-6.625712912625069118e-01,-5.277976710331383492e-01,-7.634754997242153562e-01,-9.052237409798886691e-01,-5.894799480183827711e-01,-1.038743111368457983e+00,9.809309772440670538e-02,1.000000000000000000e+00
-6.342173459234738964e-01,-2.881259590008139818e-02,-7.842196065969826435e-01,5.433559470793342810e-02,-6.356092492056881760e-01,-6.318381798661036886e-01,1.119103182241545404e-02,-1.573008109951317401e-01,7.280988291851098193e-01,-6.888422831077345432e-01,-2.284055192771782816e-01,0.000000000000000000e+00
-4.342964255017794234e-02,-6.162445677432021318e-01,-2.445826163137828635e-01,1.887981408693671703e+00,-6.940636601249579318e-02,1.292911233543754479e+00,1.526094471291381982e+00,1.270552055339449149e+00,-5.894799480183827711e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,1.000000000000000000e+00
-4.342964255017794234e-02,-6.162445677432021318e-01,-2.445826163137828635e-01,1.887981408693671703e+00,-6.940636601249579318e-02,1.292911233543754479e+00,1.526094471291381982e+00,1.270552055339449149e+00,-5.894799480183827711e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,1.000000000000000000e+00
-4.342964255017794234e-02,-6.162445677432021318e-01,-2.445826163137828635e-01,1.887981408693671703e+00,-6.940636601249579318e-02,1.292911233543754479e+00,1.526094471291381982e+00,1.270552055339449149e+00,-5.894799480183827711e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,1.000000000000000000e+00
-4.126719571584880897e-01,-6.162445677432021318e-01,-3.794918638845828918e-01,-8.203345349519303165e-01,-4.468749548079576361e-01,4.596197388990402644e+00,1.715457401225003009e+00,1.268167309233363300e-02,2.108419452922101200e+00,7.107610299351597716e-01,-7.997780990299508952e-01,0.000000000000000000e+00
1.285842690039738390e+00,4.411329815744154392e-01,-1.096733687429831960e-01,-8.308727292851816326e-01,-2.042165762965891807e-01,-1.204060978447413000e+00,1.009650116926961605e+00,8.067466672730468080e-02,-6.522217945518838933e-01,-5.488819518034450118e-01,-5.549041362787633380e-01,0.000000000000000000e+00
-4.342964255017794234e-02,-6.162445677432021318e-01,-2.445826163137828635e-01,1.887981408693671703e+00,-6.940636601249579318e-02,1.292911233543754479e+00,1.526094471291381982e+00,1.270552055339449149e+00,-5.894799480183827711e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,1.000000000000000000e+00
4.735095979014563583e-01,-3.812717790059539924e-01,2.950543739694165279e-01,1.192460582699081284e+00,-6.625712912625069118e-01,6.686681805459626649e-01,1.577738906727824242e+00,6.926116094421195246e-01,-4.639962549513833023e-01,-4.789017861513001906e-01,-6.515621077638507341e-02,0.000000000000000000e+00
-5.603688830018122013e-01,-4.987581733745779511e-01,-8.516742303823826576e-01,-2.618102352896076734e-01,-3.120647445238640683e-01,-1.256081232863895725e+00,-4.045340361402659929e-02,2.166606539972845136e-01,2.261640569171121662e-01,-1.248683608324892225e+00,-1.452775333033121008e+00,0.000000000000000000e+00
-3.388234942368262836e-01,-7.924741592961385139e-01,-1.096733687429831960e-01,1.719370299361649757e+00,-6.940636601249579318e-02,1.032809961461341297e+00,1.095724175987698334e+00,1.202559061704440380e+00,1.418259141053605177e+00,-9.687629457163132729e-01,-4.732794820283660053e-01,0.000000000000000000e+00
-3.388234942368262836e-01,-3.225285818216418465e-01,-5.144011114553828090e-01,2.440230927064580002e-01,1.764012493851175867e+00,2.525061452141013629e-01,-6.023779989731895337e-03,1.486676603622757165e-01,-9.031891806858827199e-01,-3.389414548470109922e-01,-7.997780990299508952e-01,0.000000000000000000e+00
1.507388078804724918e+00,-9.099605536647625836e-01,9.269050261321684636e-02,-7.887199519521761459e-01,-2.042165762965891807e-01,-1.116356357012772138e-01,1.061294552363403643e+00,1.826641571797612551e-01,-3.385125618843838891e-01,-6.888422831077345432e-01,-1.126276716031535896e+00,0.000000000000000000e+00
2.519642091364697190e-01,-9.099605536647625836e-01,4.974182453256165704e-01,-5.990324539536514559e-01,-3.659888286375013178e-01,-7.595126868311912610e-03,1.095724175987698334e+00,-2.592903014475883561e-01,1.543742834120604757e+00,-6.188621174555898330e-01,3.429670604755958307e-01,1.000000000000000000e+00
6.950549866664416099e-01,-1.203676539586323146e+00,1.104509859394215976e+00,-5.779560652871488236e-01,-1.502924921829517368e-01,-3.197166533672078925e-01,1.267872294109172016e+00,4.667816990981915604e-02,1.794710220254603472e+00,-5.488819518034450118e-01,4.245917147259916646e-01,1.000000000000000000e+00
-3.388234942368262836e-01,-3.225285818216418465e-01,-5.144011114553828090e-01,2.440230927064580002e-01,1.764012493851175867e+00,2.525061452141013629e-01,-6.023779989731895337e-03,1.486676603622757165e-01,-9.031891806858827199e-01,-3.389414548470109922e-01,-7.997780990299508952e-01,0.000000000000000000e+00
-8.557627346884605357e-01,-7.924741592961385139e-01,-5.818557352407827121e-01,-4.936505106211377947e-01,-1.502924921829517368e-01,-7.878989431155516421e-01,-2.126015217355000930e-01,-2.131482372515189350e-02,-4.639962549513833023e-01,-7.588224487598793644e-01,-1.371150678782725008e+00,0.000000000000000000e+00
1.781157462148079962e-01,-1.203676539586323146e+00,4.299636215402165562e-01,-7.676435632856734026e-01,-9.636840806931432080e-02,-5.798179254496210744e-01,-2.642459571719421030e-01,-8.930781736012294303e-02,1.634222103836138473e-01,-6.188621174555898330e-01,-3.100301735275742265e-01,0.000000000000000000e+00
8.427519125097664432e-01,-3.812717790059539924e-01,-1.771279925283832102e-01,-9.257164782844440332e-01,-6.895333333193256475e-01,-1.360121741696860953e+00,-1.056127300530720126e+00,-1.381174696424723791e+00,-1.907058725221875362e+00,-1.458624105281326022e+00,8.327149859779725549e-01,0.000000000000000000e+00
-4.865204200801505063e-01,-7.924741592961385139e-01,1.779056097248215451e+00,-9.151782839511926060e-01,2.033632914419361892e+00,1.136850470294306525e+00,3.382724562532151147e-01,-5.652587728049958127e-01,-7.149636410853822399e-01,-1.598584436585615887e+00,-1.044652061781139896e+00,0.000000000000000000e+00
-8.557627346884605357e-01,-8.755579308439322139e-02,-4.221874495758317497e-02,1.382148080697606085e+00,-1.233304501261332231e-01,8.247289437954105074e-01,2.094183261092244841e+00,9.645835839820414703e-01,-3.385125618843838891e-01,-3.389414548470109922e-01,-1.452775333033121008e+00,0.000000000000000000e+00
-4.126719571584880897e-01,-1.144933342402010945e+00,-2.445826163137828635e-01,-6.201088426201541992e-01,-3.120647445238640683e-01,5.126074172965147113e-01,6.309242570597199951e-01,-9.392202377973742911e-01,1.041808061852607104e+00,-1.290009578905767229e-01,8.327149859779725549e-01,1.000000000000000000e+00
1.042672832931462318e-01,-7.337309621118263125e-01,-4.469464876699829059e-01,-8.519491179516842649e-01,-2.311786183534079164e-01,6.686681805459626649e-01,4.243465153139518442e-01,-4.972657791700247354e-01,1.292775447986605819e+00,8.093953906585761582e-02,-1.467808650267823922e-01,1.000000000000000000e+00
-4.126719571584880897e-01,-4.987581733745779511e-01,-4.469464876699829059e-01,5.390925340374963515e-01,-1.233304501261332231e-01,1.240890979127271754e+00,1.474450035854939944e+00,4.206396349021976344e-01,3.793851731661440629e-02,-6.888422831077345432e-01,-8.814027532803467846e-01,0.000000000000000000e+00
-2.649750313151639225e-01,-3.812717790059539924e-01,-5.818557352407827121e-01,6.655508660365127005e-01,-4.244432395567726557e-02,1.344931487960236982e+00,1.698242589412855663e+00,6.246186158071485028e-01,-2.757707153508855424e-01,-6.188621174555898330e-01,-1.289526024532327675e+00,0.000000000000000000e+00
-4.126719571584880897e-01,-4.987581733745779511e-01,-4.469464876699829059e-01,5.390925340374963515e-01,-1.233304501261332231e-01,1.240890979127271754e+00,1.474450035854939944e+00,4.206396349021976344e-01,3.793851731661440629e-02,-6.888422831077345432e-01,-8.814027532803467846e-01,0.000000000000000000e+00
-2.649750313151639225e-01,-3.812717790059539924e-01,-5.818557352407827121e-01,6.655508660365127005e-01,-4.244432395567726557e-02,1.344931487960236982e+00,1.698242589412855663e+00,6.246186158071485028e-01,-2.757707153508855424e-01,-6.188621174555898330e-01,-1.289526024532327675e+00,0.000000000000000000e+00
3.258126720581321356e-01,4.411329815744154392e-01,-2.445826163137828635e-01,-1.985810692900994712e-01,-3.120647445238640683e-01,1.484656363811360513e-01,-2.470311453597948126e-01,-1.041209728249830713e+00,-3.385125618843838891e-01,2.208998703701471333e-01,1.485712219981141002e+00,1.000000000000000000e+00
-4.865204200801505063e-01,-6.162445677432021318e-01,2.275997501840165416e-01,1.803675854027660508e+00,3.080622227829660220e-01,6.166479261294800507e-01,8.030723751811934541e-01,1.406538042609428940e+00,2.171161299455602212e+00,-4.089216204991558135e-01,-4.732794820283660053e-01,0.000000000000000000e+00
-6.342173459234738964e-01,-1.203676539586323146e+00,2.950543739694165279e-01,-7.676435632856734026e-01,-6.356092492056881760e-01,6.686681805459626649e-01,5.792798216232779573e-01,-9.052237409798886691e-01,1.292775447986605819e+00,1.130642023848027700e+00,5.062163689763875540e-01,1.000000000000000000e+00
-6.342173459234738964e-01,-1.203676539586323146e+00,2.950543739694165279e-01,-7.676435632856734026e-01,-6.356092492056881760e-01,6.686681805459626649e-01,5.792798216232779573e-01,-9.052237409798886691e-01,1.292775447986605819e+00,1.130642023848027700e+00,5.062163689763875540e-01,1.000000000000000000e+00
-4.342964255017794234e-02,-5.575013705588900415e-01,-1.096733687429831960e-01,-7.044143972861651726e-01,-6.625712912625069118e-01,1.032809961461341297e+00,7.169983161204567246e-01,-1.347178199607238280e+00,7.280988291851098193e-01,-6.888422831077345432e-01,1.404087565730745224e+00,1.000000000000000000e+00
1.581236541726386502e+00,-1.144933342402010945e+00,-1.096733687429831960e-01,-8.519491179516842649e-01,-4.199129127511387338e-01,-2.156761445342425532e-01,1.026864928739108951e+00,1.826641571797612551e-01,-4.012544084178849557e-01,-4.789017861513001906e-01,-1.044652061781139896e+00,0.000000000000000000e+00
1.042672832931462318e-01,-2.881259590008139818e-02,-4.221874495758317497e-02,2.636193206354519258e+00,1.193279283852350242e-01,6.166479261294800507e-01,1.216227858672729978e+00,1.814496004419255071e+00,3.516477499841115795e-01,7.807411955873045928e-01,-1.044652061781139896e+00,0.000000000000000000e+00
-4.865204200801505063e-01,8.867379846854289704e-02,-5.144011114553828090e-01,-7.254907859526680269e-01,1.732520124988724541e-01,-3.717369077836905067e-01,6.283546725885751083e-02,-8.930781736012294303e-02,6.653569826516086971e-01,8.093953906585761582e-02,-7.997780990299508952e-01,0.000000000000000000e+00
-1.172781054718403659e-01,8.867379846854289704e-02,2.523587882781683570e-02,-8.519491179516842649e-01,-5.547231230352320797e-01,-1.636558901177598835e-01,1.661243381317415724e-01,-1.041209728249830713e+00,-1.502870222838861014e-01,6.407808642830149504e-01,1.322462911480349224e+00,0.000000000000000000e+00
1.581236541726386502e+00,-1.144933342402010945e+00,-5.818557352407827121e-01,-8.097963406186788893e-01,-4.199129127511387338e-01,-8.399191975320343673e-01,-8.495495587849519747e-01,-2.252938046301027619e-01,-9.031891806858827199e-01,-1.458624105281326022e+00,-7.181534447795551168e-01,0.000000000000000000e+00
1.781157462148079962e-01,-1.462989902687053534e-01,4.974182453256165704e-01,1.466453635363616836e+00,2.002140545556911622e-01,-5.961538128479457188e-02,4.562065544671015105e-02,8.625940935295470791e-01,-3.385125618843838891e-01,-9.687629457163132729e-01,-7.997780990299508952e-01,0.000000000000000000e+00
2.519642091364697190e-01,1.474169956528550152e-01,-7.842196065969826435e-01,-4.304213446216296757e-01,-3.120647445238640683e-01,-1.100020469614447549e+00,-6.023779989731895337e-03,-1.573008109951317401e-01,-4.012544084178849557e-01,-8.288026144120240746e-01,-7.997780990299508952e-01,0.000000000000000000e+00
1.781157462148079962e-01,-1.462989902687053534e-01,4.974182453256165704e-01,1.466453635363616836e+00,2.002140545556911622e-01,-5.961538128479457188e-02,4.562065544671015105e-02,8.625940935295470791e-01,-3.385125618843838891e-01,-9.687629457163132729e-01,-7.997780990299508952e-01,0.000000000000000000e+00
2.519642091364697190e-01,1.474169956528550152e-01,-7.842196065969826435e-01,-4.304213446216296757e-01,-3.120647445238640683e-01,-1.100020469614447549e+00,-6.023779989731895337e-03,-1.573008109951317401e-01,-4.012544084178849557e-01,-8.288026144120240746e-01,-7.997780990299508952e-01,0.000000000000000000e+00
6.950549866664416099e-01,3.823897843901032934e-01,-1.771279925283832102e-01,-2.828866239561105278e-01,-7.434574174329631191e-01,4.442512754817073972e-02,-2.814607689840895044e-01,-1.279185205972267259e+00,-1.342382106420379362e+00,-1.458624105281326022e+00,1.975460145483519225e+00,1.000000000000000000e+00
-4.126719571584880897e-01,-4.987581733745779511e-01,-1.096733687429831960e-01,1.782599465361158098e+00,-7.704194594897818549e-01,2.004858907976186932e-01,2.521983971924783852e-01,1.486676603622757165e-01,9.163243687856075237e-01,-1.989811235427214886e-01,1.322462911480349224e+00,1.000000000000000000e+00
1.042672832931462318e-01,-3.812717790059539924e-01,-4.221874495758317497e-02,-7.887199519521761459e-01,-6.086472071488695512e-01,-3.717369077836905067e-01,-1.093126508626159898e-01,-7.692377537099088780e-01,-9.031891806858827199e-01,-1.038743111368457983e+00,4.245917147259916646e-01,0.000000000000000000e+00
6.950549866664416099e-01,3.823897843901032934e-01,-1.771279925283832102e-01,-2.828866239561105278e-01,-7.434574174329631191e-01,4.442512754817073972e-02,-2.814607689840895044e-01,-1.279185205972267259e+00,-1.342382106420379362e+00,-1.458624105281326022e+00,1.975460145483519225e+00,1.000000000000000000e+00
-5.603688830018122013e-01,-2.050421874530174993e-01,-1.323856596880182535e+00,1.276766137365092035e+00,-6.625712912625069118e-01,2.525061452141013629e-01,8.375019988054881459e-01,8.625940935295470791e-01,3.793851731661440629e-02,-1.458624105281326022e+00,-1.126276716031535896e+00,0.000000000000000000e+00
-1.172781054718403659e-01,-2.050421874530174993e-01,5.648728691110166400e-01,-8.308727292851816326e-01,-6.356092492056881760e-01,-8.919394519485169814e-01,-5.568977579784470944e-01,-1.573008109951317401e-01,1.292775447986605819e+00,5.008205329787255300e-01,1.646844347401081946e-02,0.000000000000000000e+00
-5.603688830018122013e-01,-2.050421874530174993e-01,-1.323856596880182535e+00,1.276766137365092035e+00,-6.625712912625069118e-01,2.525061452141013629e-01,8.375019988054881459e-01,8.625940935295470791e-01,3.793851731661440629e-02,-1.458624105281326022e+00,-1.126276716031535896e+00,0.000000000000000000e+00
1.042672832931462318e-01,7.935921646802879259e-01,-5.144011114553828090e-01,2.035516129359190796e+00,-7.434574174329631191e-01,2.004858907976186932e-01,6.309242570597199951e-01,1.486676603622757165e-01,-5.267381014848845355e-01,-1.290009578905767229e-01,1.322462911480349224e+00,1.000000000000000000e+00
1.042672832931462318e-01,7.935921646802879259e-01,-5.144011114553828090e-01,2.035516129359190796e+00,-7.434574174329631191e-01,2.004858907976186932e-01,6.309242570597199951e-01,1.486676603622757165e-01,-5.267381014848845355e-01,-1.290009578905767229e-01,1.322462911480349224e+00,1.000000000000000000e+00
5.473580608231182199e-01,1.146051347786161134e+00,6.997821166818163352e-01,1.508606412696622101e+00,4.136672194851219508e+00,3.565466540470666468e-01,1.663812965788560971e+00,1.338545048974420171e+00,-1.405123952953877708e+00,2.208998703701471333e-01,-8.814027532803467846e-01,0.000000000000000000e+00
-4.342964255017794234e-02,-6.749877649275143332e-01,-1.771279925283832102e-01,-6.833380086196624292e-01,-5.547231230352320797e-01,3.565466540470666468e-01,-2.470311453597948126e-01,-9.732167346148598019e-01,3.516477499841115795e-01,7.807411955873045928e-01,5.062163689763875540e-01,1.000000000000000000e+00
-4.342964255017794234e-02,-6.749877649275143332e-01,-1.771279925283832102e-01,-6.833380086196624292e-01,-5.547231230352320797e-01,3.565466540470666468e-01,-2.470311453597948126e-01,-9.732167346148598019e-01,3.516477499841115795e-01,7.807411955873045928e-01,5.062163689763875540e-01,1.000000000000000000e+00
2.519642091364697190e-01,-5.575013705588900415e-01,1.779056097248215451e+00,5.180161453709937192e-01,-4.468749548079576361e-01,1.657053014459133111e+00,1.095724175987698334e+00,5.906221189896629920e-01,-9.031891806858827199e-01,-1.038743111368457983e+00,-1.126276716031535896e+00,0.000000000000000000e+00
-1.172781054718403659e-01,-6.162445677432021318e-01,-4.469464876699829059e-01,-8.097963406186788893e-01,-3.120647445238640683e-01,1.032809961461341297e+00,1.112938987799845902e+00,-8.032342505273943889e-01,-8.754517575038500699e-02,-7.588224487598793644e-01,5.062163689763875540e-01,1.000000000000000000e+00
-3.388234942368262836e-01,-6.749877649275143332e-01,2.275997501840165416e-01,2.018703153734526523e-01,-2.581406604102266522e-01,7.206884349624453900e-01,9.580056814905195672e-01,-1.573008109951317401e-01,4.771314430511109927e-01,1.509197047180023676e-01,9.809309772440670538e-02,1.000000000000000000e+00
1.211994227118076584e+00,-8.755579308439322139e-02,1.601451263986168605e-01,-8.097963406186788893e-01,-4.244432395567726557e-02,-8.919394519485169814e-01,1.026864928739108951e+00,-8.930781736012294303e-02,-4.639962549513833023e-01,-4.089216204991558135e-01,-5.549041362787633380e-01,0.000000000000000000e+00
1.211994227118076584e+00,-1.462989902687053534e-01,1.601451263986168605e-01,-8.519491179516842649e-01,-4.244432395567726557e-02,-8.399191975320343673e-01,9.407908696783722213e-01,-8.930781736012294303e-02,-5.267381014848845355e-01,-4.089216204991558135e-01,-5.549041362787633380e-01,0.000000000000000000e+00
3.041882037148381512e-02,-1.321162933954947105e+00,-4.221874495758317497e-02,-6.622616199531597969e-01,-9.636840806931432080e-02,-4.237571622001731209e-01,-2.126015217355000930e-01,-8.372307473449176474e-01,1.634222103836138473e-01,2.740185833847356811e+00,9.143396402283684443e-01,1.000000000000000000e+00
6.950549866664416099e-01,-1.027446948033386986e+00,-2.445826163137828635e-01,6.444744773700099572e-01,-6.086472071488695512e-01,5.646276717129973255e-01,4.071317035018044983e-01,1.146711635447902056e-01,-1.091414720286380424e+00,-1.108723277020602804e+00,-2.284055192771782816e-01,1.000000000000000000e+00
-1.077308123453446509e+00,-1.462989902687053534e-01,-7.842196065969826435e-01,2.235741821690967246e+00,-2.851027024670453880e-01,-2.156761445342425532e-01,8.547168106176354918e-01,9.305870871645559594e-01,-7.777054876188833621e-01,-4.789017861513001906e-01,-1.207901370281931896e+00,0.000000000000000000e+00
-1.077308123453446509e+00,-1.462989902687053534e-01,-7.842196065969826435e-01,2.235741821690967246e+00,-2.851027024670453880e-01,-2.156761445342425532e-01,8.547168106176354918e-01,9.305870871645559594e-01,-7.777054876188833621e-01,-4.789017861513001906e-01,-1.207901370281931896e+00,0.000000000000000000e+00
4.735095979014563583e-01,-3.812717790059539924e-01,-4.221874495758317497e-02,4.020960077052284642e-01,-6.356092492056881760e-01,3.565466540470666468e-01,6.481390688718673410e-01,-3.612797919000448887e-01,-9.659310272193810665e-01,-1.528604270933470843e+00,3.429670604755958307e-01,0.000000000000000000e+00
-6.342173459234738964e-01,-7.924741592961385139e-01,2.523587882781683570e-02,5.180161453709937192e-01,-7.704194594897818549e-01,2.004858907976186932e-01,1.316947145074469083e-01,-2.131482372515189350e-02,1.167291754919606461e+00,-9.687629457163132729e-01,-1.467808650267823922e-01,0.000000000000000000e+00
3.041882037148381512e-02,-6.749877649275143332e-01,6.323274928964163211e-01,1.719370299361649757e+00,-2.042165762965891807e-01,5.646276717129973255e-01,1.061294552363403643e+00,1.338545048974420171e+00,9.790662153191086459e-01,-6.888422831077345432e-01,-5.549041362787633380e-01,0.000000000000000000e+00
-4.342964255017794234e-02,-6.749877649275143332e-01,5.648728691110166400e-01,2.615116817688016848e+00,-2.311786183534079164e-01,1.032809961461341297e+00,1.181798235048435286e+00,1.746503010784284049e+00,7.908406757186080549e-01,-7.588224487598793644e-01,-6.365287905291592274e-01,0.000000000000000000e+00
2.519642091364697190e-01,-1.203676539586323146e+00,5.648728691110166400e-01,-8.730255066181872303e-01,-5.816851650920508154e-01,-3.197166533672078925e-01,-7.488302723832129804e-02,-5.652587728049958127e-01,-4.639962549513833023e-01,1.620503183413041004e+00,-3.100301735275742265e-01,0.000000000000000000e+00
2.519642091364697190e-01,-1.462989902687053534e-01,6.323274928964163211e-01,1.740446688028152167e+00,-3.390267865806827485e-01,7.206884349624453900e-01,1.388375976794203215e+00,1.372541545791905682e+00,-2.130288688173844480e-01,7.807411955873045928e-01,-1.044652061781139896e+00,0.000000000000000000e+00
-3.388234942368262836e-01,-6.749877649275143332e-01,-4.221874495758317497e-02,2.709960566687278583e+00,-3.120647445238640683e-01,5.126074172965147113e-01,4.415613271260991901e-01,1.746503010784284049e+00,5.398732895846092283e-01,-8.288026144120240746e-01,-1.371150678782725008e+00,0.000000000000000000e+00
-3.388234942368262836e-01,-6.749877649275143332e-01,-4.221874495758317497e-02,2.709960566687278583e+00,-3.120647445238640683e-01,5.126074172965147113e-01,4.415613271260991901e-01,1.746503010784284049e+00,5.398732895846092283e-01,-8.288026144120240746e-01,-1.371150678782725008e+00,0.000000000000000000e+00
-4.126719571584880897e-01,4.998761787587275851e-01,-4.221874495758317497e-02,-7.465671746191707703e-01,-7.434574174329631191e-01,5.646276717129973255e-01,-2.126015217355000930e-01,-1.653146670964645626e+00,4.771314430511109927e-01,6.407808642830149504e-01,1.812210836982726114e+00,1.000000000000000000e+00
1.042672832931462318e-01,-8.512173564804506043e-01,-1.096733687429831960e-01,5.180161453709937192e-01,-5.007990389215948301e-01,-8.399191975320343673e-01,2.840584363456280514e-02,-2.252938046301027619e-01,-1.593349492554378077e+00,-1.318663773977036602e+00,1.646844347401081946e-02,0.000000000000000000e+00
-9.296111976101223418e-01,-4.400149761902658052e-01,2.275997501840165416e-01,-7.465671746191707703e-01,-5.547231230352320797e-01,-7.358786886990690279e-01,6.283546725885751083e-02,-5.312622759875103018e-01,-3.385125618843838891e-01,1.130642023848027700e+00,1.797177519748026087e-01,0.000000000000000000e+00
